data,output
Log.000019.txt,"```python
def transform_data(input_data):
    output_data = []
    for item in input_data:
        type_size = item[0].split(':')
        type_size_input = type_size[0].split('=')[1].strip()
        type_size_output = type_size[1].split('=')[1].strip()
        output_data.append(['      {}->{}'.format(type_size_input, type_size_output)])
    
    return output_data

# Example input and output datasets
input_dataset = [['type size =  206: Iste.Quia.Natus.DignissimosReiciendisAd type size =  96: Harum.Totam.DoloremqueEosAsperiores Illum'], ['type size =  242: Cumque.Non.EstUndeVitae type size =  74: Exercitationem.Doloribus.OmnisDoloremque'], ['type size =  235: Porro.Sed.Ad.AutemSuscipitBlanditiis type size =  66: Velit.Porro.CorruptiAdipisci IdVeroSoluta'], ['type size =  81: Eveniet.Dicta.Quo.Facilis type size =  207: Repellat.Deleniti.QuisquamConsequatur'], ['type size =  185: Et.Consectetur.UtVoluptas type size =  175: Fugiat.Consequatur.VoluptasItaqueExercitationem SitQuis']]
output_dataset = [['      206->96'], ['      242->74'], ['      235->66'], ['      81->207'], ['      185->175']]

# Test the function
print(transform_data(input_dataset))
```"
DateTime.000056.txt,"def time_transformation(input_data):
    output_data = []
    for time in input_data:
        hour = int(time[0][:2])
        if hour >= 3 and hour < 7:
            output_data.append(['3AM-5AM'])
        elif hour >= 7 and hour < 11:
            output_data.append(['7AM-9AM'])
        elif hour >= 11 and hour < 15:
            output_data.append(['11AM-1PM'])
        else:
            output_data.append(['Invalid Time'])
    return output_data

# Test the function with the provided input dataset
input_data = [['11:12:29'], ['08:29:52'], ['12:41:14'], ['04:22:15'], ['04:54:07']]
output_data = time_transformation(input_data)
print(output_data)"
DateTime.000042.txt,"def transform_date(input_data):
    output_data = []
    for date in input_data:
        day, month, year = date[0].split('.')
        output_data.append([f'{month}/{day}/{year}'])
    return output_data

# Test the function with the provided input dataset
input_data = [['6.10.2143'], ['30.3.2002'], ['31.1.1846']]
print(transform_date(input_data))"
DateTime.000095.txt,"def transform_time(input_data):
    output_data = []
    for time in input_data:
        output_data.append([time[0].replace('.', ':')])
    return output_data

# Test the function with the provided input dataset
input_data = [['14:39'], ['16.26'], ['07.51']]
output_data = transform_time(input_data)
print(output_data)"
DateTime.000081.txt,"def transform_time(input_data):
    output_data = []
    for time in input_data:
        hour = int(time[0].split(':')[0])
        minute = int(time[0].split(':')[1][:-2])
        period = time[0][-2:]
        
        start_hour = hour
        start_minute = minute - (minute % 15)
        end_minute = start_minute + 30
        
        if end_minute >= 60:
            end_hour = start_hour + 1
            end_minute -= 60
        else:
            end_hour = start_hour
        
        if end_hour == 12:
            if period == 'AM':
                period = 'PM'
            else:
                period = 'AM'
        
        output_data.append([f'{start_hour}:{start_minute:02d}{period}-{end_hour}:{end_minute:02d}{period}'])
    
    return output_data

# Test the function with the provided input dataset
input_data = [['6:25PM'], ['9:44PM'], ['7:00AM'], ['11:34PM'], ['4:15PM']]
output_data = transform_time(input_data)
print(output_data)"
Phone.000002.txt,"```python
def transform_phone_numbers(input_data):
    output_data = []
    for phone_number in input_data:
        if 'x' in phone_number[0]:
            output_data.append([phone_number[0].split('x')[1]])
        else:
            output_data.append(['NULL'])
    return output_data

# Test the function with the provided input dataset
input_data = [['875-259-4922'], ['490-896-3889'], ['596-501-4296 x0339'], ['712-973-4124 x6418'], ['786-628-8081 x8294']]
output_data = transform_phone_numbers(input_data)
print(output_data)
```"
Number.000093.txt,"def transform_data(input_data):
    output_data = []
    for item in input_data:
        output_data.append([item[0].zfill(5)])
    return output_data

# Test the function with the provided input dataset
input_data = [['5828'], ['44130'], ['49007'], ['29682'], ['4759']]
print(transform_data(input_data))"
Number.000087.txt,"def transform_data(input_data):
    output_data = []
    for data in input_data:
        num = int(data[0])
        if num >= 80:
            output_data.append(['80-89'])
        elif num >= 70:
            output_data.append(['70-79'])
        elif num >= 60:
            output_data.append(['60-69'])
        elif num >= 50:
            output_data.append(['50-59'])
        elif num >= 40:
            output_data.append(['40-49'])
        elif num >= 30:
            output_data.append(['30-39'])
        elif num >= 20:
            output_data.append(['20-29'])
        elif num >= 10:
            output_data.append(['10-19'])
        else:
            output_data.append(['0-9'])
    return output_data

# Test the function with the provided input dataset
input_data = [['82'], ['59'], ['59'], ['49'], ['34']]
print(transform_data(input_data))"
City.000007.txt,"def transform_data(input_data):
    output_data = []
    for item in input_data:
        if item == ['SF']:
            output_data.append(['San Francisco'])
        elif item == ['']:
            output_data.append(['Empty'])
        else:
            output_data.append(item)
    return output_data

# Test the function with the provided input dataset
input_dataset = [['SF'], [''], [None], ['SAN FRANCISCO'], ['san francisco']]
output_dataset = transform_data(input_dataset)
print(output_dataset)"
Phone.000016.txt,"def transform_data(input_data):
    output_data = [['0x' + str(hex(int(num[0]))[2:].zfill(2)] for num in input_data]
    return output_data

# Test the function with the provided input dataset
input_data = [['875259492'], ['464908963'], ['890659650'], ['429670339'], ['712973412']]
print(transform_data(input_data))"
Number.000078.txt,"def transform_data(input_data):
    output_data = []
    for item in input_data:
        num = int(item[0])
        if num % 2 == 0:
            output_data.append([str(num - 2)])
        else:
            output_data.append([str(num + 3)])
    return output_data

# Test the function with the provided input dataset
input_data = [['112'], ['117'], ['11112'], ['11119'], ['548']]
print(transform_data(input_data))"
Number.000050.txt,"def transform_data(input_data):
    output_data = []
    for data in input_data:
        num = int(data[0])
        if num < 1000:
            output_data.append(['0'])
        else:
            output_data.append([str((num // 1000) * 1000)])
    return output_data

# Test the function with the provided input dataset
input_data = [['542'], ['1954'], ['234'], ['1321'], ['8330']]
transformed_output = transform_data(input_data)
print(transformed_output)"
Number.000044.txt,"def remove_leading_zeros(input_data):
    output_data = []
    for time in input_data:
        output_data.append([time[0].lstrip('0')])
    return output_data

# Test the function with the provided input dataset
input_data = [['0930'], ['1520'], ['1648'], ['0830'], ['1015']]
output_data = remove_leading_zeros(input_data)
print(output_data)"
Number.000068.txt,"def transform_data(input_data):
    output_data = []
    for data in input_data:
        num = float(data[0])
        if num < 100:
            new_num = round(num, -1)
        else:
            new_num = round(num, -2)
        output_data.append([str(int(new_num))])
    
    return output_data

# Test the function with the provided input dataset
input_data = [['243'], ['12.5'], ['2345.23292'], ['10'], ['1202.3433']]
output_data = transform_data(input_data)
print(output_data)"
Number.000040.txt,"def transform_date(input_data):
    output_data = []
    for date in input_data:
        new_date = date[0][:4] + '/' + str(int(date[0][4:6])) + '/' + str(int(date[0][6:]))
        output_data.append([new_date])
    return output_data

# Test the function with the provided input dataset
input_data = [['20040717'], ['19991108'], ['19991108'], ['20080615'], ['20010918']]
print(transform_date(input_data))"
Number.000054.txt,"def transform_data(input_data):
    output_data = []
    for item in input_data:
        output_data.append([item[0].zfill(8)])
    return output_data

# Test the function with the provided input dataset
input_dataset = [['22666622'], ['2321'], ['2381'], ['65645424'], ['1244']]
output_dataset = transform_data(input_dataset)
print(output_dataset)"
Phone.000012.txt,"```python
def transform_phone_numbers(input_data):
    output_data = []
    for data in input_data:
        phone_number = data[0]
        if '(' in phone_number:
            output_data.append(['425-' + phone_number[1:4] + '-' + phone_number[6:10]])
        elif '.' in phone_number:
            output_data.append(['425-' + phone_number[:3] + '-' + phone_number[4:8]])
        else:
            output_data.append(['425-' + phone_number[:3] + '-' + phone_number[4:8]])
    return output_data

# Test the function with the provided input dataset
input_data = [['(525) 949 2246'], ['896-388-9065'], ['014.2967'], ['957-1297'], ['247-641-8878']]
output_data = transform_phone_numbers(input_data)
print(output_data)
```"
Number.000083.txt,"def transform_dataset(input_data):
    output_data = []
    for item in input_data:
        output_data.append(['{:.2f}'.format(float(item[0]))])
    return output_data

# Test the function with the provided input dataset
input_dataset = [['00.0'], ['0e+04'], ['00.0'], ['00.00'], ['00e-04']]
print(transform_dataset(input_dataset))"
Phone.000006.txt,"```python
def extract_code(input_data):
    output_data = []
    for data in input_data:
        code = data[0].split('-')[4]
        output_data.append([code])
    return output_data

# Test the function
input_data = [['Aysu Kiriakos Yilmaz                 7890 Seventh Place -Denver-WY-(089) 638-8906-000-52-9340-41230'], ['Svetlana Konovalova                 678 Redwood Lane NW -Long Beach-OK-(129) 734-1247-000-61-4879-03719'], ['Murali Marie Poghosyan                 4567 Second Way NE -Brasília-WY-(467) 817-7191-000-47-5407-17293'], ['Joyikutty Laddavone Rukundo                 456 Pecan Place -Belo Horizonte-FL-(066) 692-9096-000-09-1490-03719'], ['Liidia Vadeboncoeur                 678 First Place-Curitiba-OH-(993) 525-5024-000-84-6131-03719']]
output_data = extract_code(input_data)
print(output_data)
```"
Email.000008.txt,"def add_domain(input_data):
    output_data = []
    for item in input_data:
        output_data.append([item[0] + '@fabrikam.com'])
    return output_data

# Test the function with the provided input dataset
input_data = [['ndavignon'], ['gpodnieks'], ['csevilla']]
print(add_domain(input_data))"
DateTime.000085.txt,"def transform_time(input_data):
    output_data = []
    for time in input_data:
        hour, minute, second = time[0].split(':')
        new_time = hour + ':' + str(int(int(minute)/30)*30).zfill(2)
        output_data.append([new_time])
    return output_data

# Test the function with the provided input dataset
input_data = [['18:25:57'], ['21:44:40'], ['7:00:20'], ['23:34:17'], ['16:15:08']]
output_data = transform_time(input_data)
print(output_data)"
DateTime.000091.txt,"def time_transform(input_data):
    output_data = []
    for time in input_data:
        hour = int(time[0].split(':')[0])
        if hour >= 12:
            if hour > 12:
                hour -= 12
            output_data.append([str(hour) + 'PM'])
        else:
            output_data.append([str(hour) + 'AM'])
    return output_data

# Test the function with the provided input dataset
input_data = [['17:10:52'], ['17:29:21'], ['14:39:21'], ['16:47:36'], ['16:56:52']]
print(time_transform(input_data))"
EmergencyCall.000004.txt,"```python
from datetime import datetime

def transform_dates(input_data):
    output_data = []
    for item in input_data:
        date_str = item[0].split(';')[-2].strip()
        date_obj = datetime.strptime(date_str, '%Y-%m-%d @ %H:%M:%S')
        formatted_date = date_obj.strftime('%d %b %Y %I%p').upper()
        output_data.append([formatted_date])
    
    return output_data

# Test the function with the provided input dataset
input_dataset = [['MONTGOMERY AVE & WOODSIDE RD; LOWER MERION; Station 313; 2015-12-11 @ 04:11:35;'], 
                  ['DREYCOTT LN & W LANCASTER AVE; LOWER MERION; Station 313; 2015-12-11 @ 01:29:52;'], 
                  ['E LEVERING MILL RD & CONSHOHOCKEN STATE RD; LOWER MERION; 2015-12-11 @ 07:29:58;'], 
                  ['PENN VALLEY RD & MANOR RD; LOWER MERION; Station 313; 2015-12-10 @ 20:53:30;'], 
                  ['BELMONT AVE & OVERHILL RD; LOWER MERION; 2015-12-10 @ 23:02:27;']]

output_dataset = transform_dates(input_dataset)
print(output_dataset)
```"
